File name; Release; Commit; Old name file; SizeLOC; Age
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;40;148
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java;484;98
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java;226;148
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java;334;148
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java;243;116
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java;933;148
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;97;127
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java;81;148
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java;173;148
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java;106;119
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;57;115
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;87;94
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java;154;148
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java;103;148
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerMultiDigestTestCase.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;55;84
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerTestCase.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;49;84
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultipleThreadReadTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;299;1
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/PortManager.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;52;62
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java;254;67
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java;534;84
bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;134;98
bookkeeper-server/src/test/java/org/apache/bookkeeper/util/StaticDNSResolver.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;69;33
bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java;100;67
bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;48;61
bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java;114;12
bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleOpStatsLogger.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;58;12
bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleStatsLogger.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;86;12
bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/CounterImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;44;13
bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OpStatsLoggerImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;71;13
bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichProvider.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;68;13
bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;59;13
bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/CounterImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;60;13
bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/HTTPStatsExporter.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;71;13
bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/OpStatsLoggerImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;64;13
bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsLoggerImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;62;13
bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsProvider.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;55;13
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Counter.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;45;13
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Gauge.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;27;13
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;79;13
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsProvider.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;33;13
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsData.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;66;13
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsLogger.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;44;13
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Stats.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;57;13
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsLogger.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;50;13
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsProvider.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;41;13
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;392;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;66;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;57;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;87;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;96;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;381;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;50;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;1711;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;144;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;88;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;31;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;576;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;240;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;733;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;380;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;143;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;668;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;113;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;1124;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;144;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;156;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;42;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;24;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;158;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;55;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;80;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;412;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;166;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;47;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;34;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;232;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;60;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;52;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;274;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;57;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;142;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;537;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;65;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;95;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;71;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;191;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;64;52
hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;263;52
hedwig-client-jms/src/test/java/org/apache/activemq/AutoFailTestSupport.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;133;52
hedwig-client-jms/src/test/java/org/apache/activemq/CombinationTestSupport.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;222;52
hedwig-client-jms/src/test/java/org/apache/activemq/ConnectionCleanupTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;60;52
hedwig-client-jms/src/test/java/org/apache/activemq/ConsumerReceiveWithTimeoutTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;71;52
hedwig-client-jms/src/test/java/org/apache/activemq/ExpiryHogTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;51;52
hedwig-client-jms/src/test/java/org/apache/activemq/JMSConsumerTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;755;52
hedwig-client-jms/src/test/java/org/apache/activemq/JMSDurableTopicRedeliverTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;66;52
hedwig-client-jms/src/test/java/org/apache/activemq/JMSIndividualAckTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;143;52
hedwig-client-jms/src/test/java/org/apache/activemq/JMSMessageTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;403;52
hedwig-client-jms/src/test/java/org/apache/activemq/JMSUsecaseTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;90;52
hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckListenerTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;66;52
hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;65;52
hedwig-client-jms/src/test/java/org/apache/activemq/JmsBenchmark.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;167;52
hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckListenerTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;106;52
hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;126;52
hedwig-client-jms/src/test/java/org/apache/activemq/JmsConnectionStartStopTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;148;52
hedwig-client-jms/src/test/java/org/apache/activemq/JmsConsumerResetActiveListenerTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;134;52
hedwig-client-jms/src/test/java/org/apache/activemq/JmsCreateConsumerInOnMessageTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;89;52
hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSelectorTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;24;52
hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSendReceiveTest.java;7;commit 0345c8095ee47aefd7d40a07e2a621079c94f4fd 1391319225 -----sp;null;80;52
