ShadID; Commit; Message; Ticket; Date; Authors; Version; Files
0092518bb3e345de2113f29450c9e1557cfc8020;commit 0092518bb3e345de2113f29450c9e1557cfc8020 1343661655 -----sp;BOOKKEEPER-331: Let hedwig support returning message seq id for publish requests. (Mridul via sijie);;2012-07-30;Sijie Guo;3;
46a2663a842c6d256c73fba1bd12eb70559c115e;commit 46a2663a842c6d256c73fba1bd12eb70559c115e 1343397082 -----sp;BOOKKEEPER-352: Should not use static ServerStats/BKStats instance in TestServerStats/TestBKStats (sijie via fpj);BOOKKEEPER-352;2012-07-27;Flavio Paiva Junqueira;3;
3de1c6668a60999230f446011ca27fa7629b4465;commit 3de1c6668a60999230f446011ca27fa7629b4465 1343272954 -----sp;BOOKKEEPER-330: System.currentTimeMillis usage in Hedwig (uma via sijie);BOOKKEEPER-330;2012-07-26;Sijie Guo;3;
6e33b2519f98f08faa248056e9e017dd8ba8de90;commit 6e33b2519f98f08faa248056e9e017dd8ba8de90 1343271627 -----sp;BOOKKEEPER-317: Exceptions for replication (ivank via sijie);;2012-07-26;Sijie Guo;3;
051320f212b2a6263d2d95db780db62911b9c0f6;commit 051320f212b2a6263d2d95db780db62911b9c0f6 1343269970 -----sp;BOOKKEEPER-349: Entry logger should close all the chennels which are there in Map, instead of closing only current channel. (umamaheswararao via sijie);BOOKKEEPER-349;2012-07-26;Sijie Guo;3;
df619306ca4c6dd9eba94cbc5ce159e43a5b9ee5;commit df619306ca4c6dd9eba94cbc5ce159e43a5b9ee5 1343079553 -----sp;BOOKKEEPER-327: System.currentTimeMillis usage in BookKeeper (uma via fpj);BOOKKEEPER-327;2012-07-23;Flavio Paiva Junqueira;3;
f13b9f4e26fe9b213837d1e68596b55f74163070;commit f13b9f4e26fe9b213837d1e68596b55f74163070 1342623647 -----sp;BOOKKEEPER-2: bookkeeper does not put enough meta-data in to do recovery properly (ivank via sijie);;2012-07-18;Sijie Guo;3;
e60f542937a51dd3bb05b770a989478625c734af;commit e60f542937a51dd3bb05b770a989478625c734af 1342514527 -----sp;BOOKKEEPER-306: Change C++ client to use gtest for testing (ivank via sijie) (fix wrong entry in CHANGES.txt);BOOKKEEPER-306;2012-07-17;Sijie Guo;3;
51ca99b871ebf85738c82cb1f86eb7de223a44b2;commit 51ca99b871ebf85738c82cb1f86eb7de223a44b2 1342434919 -----sp;BOOKKEEPER-310: Changes in hedwig server to support JMS spec (ivank via sijie);;2012-07-16;Sijie Guo;3;
0e06ddeb7e47bd8794fd378629602e41ea4a1fd9;commit 0e06ddeb7e47bd8794fd378629602e41ea4a1fd9 1342027488 -----sp;BOOKKEEPER-329: provide stop scripts for hub server (sijie via ivank);BOOKKEEPER-329;2012-07-11;Ivan Brendan Kelly;3;
c2efd0a48c5d1ea4edd7bf33c69a7e5270942eb4;commit c2efd0a48c5d1ea4edd7bf33c69a7e5270942eb4 1342026666 -----sp;BOOKKEEPER-250: Need a ledger manager like interface to manage metadata operations in Hedwig (sijie via ivank);;2012-07-11;Ivan Brendan Kelly;3;
fbcc0b583fd698cfa9ca232f4be5b0d584bb3ee5;commit fbcc0b583fd698cfa9ca232f4be5b0d584bb3ee5 1341799791 -----sp;BOOKKEEPER-328: Bookie DeathWatcher is missing thread name (Rakesh via sijie);;2012-07-09;Sijie Guo;3;
09e5d180231f5307a58a89d0c89169bca890bddf;commit 09e5d180231f5307a58a89d0c89169bca890bddf 1341492333 -----sp;BOOKKEEPER-294: Not able to start the bookkeeper before the ZK session timeout. (rakeshr via ivank);BOOKKEEPER-294;2012-07-05;Ivan Brendan Kelly;3;
db71147d9df0ad9efa697275e934330d21c99a88;commit db71147d9df0ad9efa697275e934330d21c99a88 1341465969 -----sp;BOOKKEEPER-296: It's better provide stop script for bookie (nijel via sijie);BOOKKEEPER-296;2012-07-05;Sijie Guo;3;
6b249579f1cdf4e9fb940b0bf54b8d55a1ab38b2;commit 6b249579f1cdf4e9fb940b0bf54b8d55a1ab38b2 1341465047 -----sp;BOOKKEEPER-318: Spelling mistake in MultiCallback log message. (surendra via sijie);;2012-07-05;Sijie Guo;3;
763479b6f94fd4827ee28e9f698cfa9a31095061;commit 763479b6f94fd4827ee28e9f698cfa9a31095061 1341411450 -----sp;BOOKKEEPER-324: Flakeyness in LedgerCreateDeleteTest (ivank);BOOKKEEPER-324;2012-07-04;Ivan Brendan Kelly;3;
18f5927a2bd0f423197a2da49ddd5733cdccb651;commit 18f5927a2bd0f423197a2da49ddd5733cdccb651 1341409448 -----sp;BOOKKEEPER-320: Let hedwig cpp client could publish messages using Message object instead of string. (jiannan via ivank);;2012-07-04;Ivan Brendan Kelly;3;
de432058b7e7c026fcf0b69b1e20bcf9ae1b1de2;commit de432058b7e7c026fcf0b69b1e20bcf9ae1b1de2 1340988234 -----sp;BOOKKEEPER-280: LedgerHandle.addEntry() should return an entryId (mmerli via ivank);BOOKKEEPER-280;2012-06-29;Ivan Brendan Kelly;3;
441bf650859bc96a49b667961a19afd936b67e4c;commit 441bf650859bc96a49b667961a19afd936b67e4c 1340904746 -----sp;BOOKKEEPER-322: New protobufs generates findbugs errors (ivank);BOOKKEEPER-322;2012-06-28;Ivan Brendan Kelly;3;
4d15e5675c0394cb910e54c9b0d9743e98fb64c7;commit 4d15e5675c0394cb910e54c9b0d9743e98fb64c7 1340903986 -----sp;BOOKKEEPER-302: No more messages delivered when hub server scans messages over two ledgers. (sijie via ivank);BOOKKEEPER-302;2012-06-28;Ivan Brendan Kelly;3;
744edf07394472d3146e57831592a69d5a86616c;commit 744edf07394472d3146e57831592a69d5a86616c 1340804111 -----sp;BOOKKEEPER-303: LedgerMetadata should serialized using protobufs (ivank);BOOKKEEPER-303;2012-06-27;Ivan Brendan Kelly;3;
d193780cc404c2e3694c82385d7f422accc416f3;commit d193780cc404c2e3694c82385d7f422accc416f3 1340773846 -----sp;BOOKKEEPER-307: BookieShell introduces 4 findbugs warnings (ivank via sijie);BOOKKEEPER-307;2012-06-27;Sijie Guo;3;
18728877881a23d2639eb650d47b7c41bbccd9ca;commit 18728877881a23d2639eb650d47b7c41bbccd9ca 1340103496 -----sp;BOOKKEEPER-292: Test backward compatibility automatically between versions. (ivank);BOOKKEEPER-292;2012-06-19;Ivan Brendan Kelly;3;
297eb745440443eea1a8217c89299abf8d18fc3f;commit 297eb745440443eea1a8217c89299abf8d18fc3f 1340102377 -----sp;BOOKKEEPER-203: improve ledger manager interface to remove zookeeper dependency on metadata operations. (sijie via ivank);;2012-06-19;Ivan Brendan Kelly;3;
9472fae8739be41301847b1c8e31954f376997e6;commit 9472fae8739be41301847b1c8e31954f376997e6 1340031295 -----sp;BOOKKEEPER-298: We run with preferIPv4Stack in the scripts but not in the tests (ivank);BOOKKEEPER-298;2012-06-18;Ivan Brendan Kelly;3;
a2cd9899405ef7313a50e87a370aecef543ae4eb;commit a2cd9899405ef7313a50e87a370aecef543ae4eb 1339599474 -----sp;BOOKKEEPER-183: Provide tools to read/check data files in bookie server (sijie via ivank);;2012-06-13;Ivan Brendan Kelly;2;308
aa7f37c6095f61e89a290fc608fd14a50bc7b0e0;commit aa7f37c6095f61e89a290fc608fd14a50bc7b0e0 1339518192 -----sp;BOOKKEEPER-274: Hedwig cpp client library should not link to cppunit which is just used for test. (sijie via ivank);BOOKKEEPER-274;2012-06-12;Ivan Brendan Kelly;2;
863f32a8ed33a5be3c9c622fb1c701bf3b48a2e0;commit 863f32a8ed33a5be3c9c622fb1c701bf3b48a2e0 1339515477 -----sp;BOOKKEEPER-289: mvn clean doesn't remove test output files (sijie via ivank);;2012-06-12;Ivan Brendan Kelly;2;
2f5024bbc720f2159efa67eed7a9f21d208a134b;commit 2f5024bbc720f2159efa67eed7a9f21d208a134b 1339078912 -----sp;update release date for release 4.1.0;;2012-06-07;Sijie Guo;2;
0a3ea6222061e4ba504cdf8ab8937ab26f71b5a9;commit 0a3ea6222061e4ba504cdf8ab8937ab26f71b5a9 1339078555 -----sp;BOOKKEEPER-288: NOTICE files don't have the correct year (ivank via sijie);BOOKKEEPER-288;2012-06-07;Sijie Guo;2;
d5caab3aae143352f2d8c3faea71dce11fdb6b45;commit d5caab3aae143352f2d8c3faea71dce11fdb6b45 1338999236 -----sp;BOOKKEEPER-287: NoSuchElementException in LedgerCacheImpl (sijie);BOOKKEEPER-287;2012-06-06;Sijie Guo;2;
25552d910c5d32307bda64cc3ae022e607850b7c;commit 25552d910c5d32307bda64cc3ae022e607850b7c 1338894163 -----sp;BOOKKEEPER-286: Compilation warning (ivank via sijie);BOOKKEEPER-286;2012-06-05;Sijie Guo;2;
27b6dd6a40f3e4721a29ea2030d96994869a8260;commit 27b6dd6a40f3e4721a29ea2030d96994869a8260 1338890174 -----sp;BOOKKEEPER-285: TestZkSubscriptionManager quits due to NPE, so other tests are not run in hedwig server. (sijie);BOOKKEEPER-285;2012-06-05;Sijie Guo;2;
a788614f5c73b0ab2c18f73d9eff7a858229a94e;commit a788614f5c73b0ab2c18f73d9eff7a858229a94e 1338878428 -----sp;BOOKKEEPER-279: LocalBookKeeper is failing intermittently due to zkclient connection establishment delay (Rakesh R via sijie);BOOKKEEPER-279;2012-06-05;Sijie Guo;2;
10b9c5b40bcb66690f6a25330500610c8b296779;commit 10b9c5b40bcb66690f6a25330500610c8b296779 1338876019 -----sp;BOOKKEEPER-281: BKClient is failing when zkclient connection delays (ivank via sijie);BOOKKEEPER-281;2012-06-05;Sijie Guo;2;
586873a6163021a3c1b218b20f4f9c4ebc921af3;commit 586873a6163021a3c1b218b20f4f9c4ebc921af3 1338431386 -----sp;Bump version number to 4.2.0;;2012-05-31;Sijie Guo;2;
687de61ce5077451957307a37c2feecdfb1ed8b5;commit 687de61ce5077451957307a37c2feecdfb1ed8b5 1338430941 -----sp;Preparing for release 4.1.0;;2012-05-31;Sijie Guo;2;
d68727ddd09dc0646af2748c3531e8844fdcaaf4;commit d68727ddd09dc0646af2748c3531e8844fdcaaf4 1338390791 -----sp;BOOKKEEPER-273: LedgerHandle.deleteLedger() should be idempotent (Matteo Merli via ivank);BOOKKEEPER-273;2012-05-30;Ivan Brendan Kelly;2;
887546e7937db1c45e42b7ca49b3c82d790adca9;commit 887546e7937db1c45e42b7ca49b3c82d790adca9 1338325958 -----sp;BOOKKEEPER-271: Review documentation for message bounding (ivank via fpj);;2012-05-29;Flavio Paiva Junqueira;2;
f97ac5b415294aafb7e788c3569636882fa7ee4c;commit f97ac5b415294aafb7e788c3569636882fa7ee4c 1338325324 -----sp;BOOKKEEPER-270: Review documentation on bookie cookie (ivank via fpj);;2012-05-29;Flavio Paiva Junqueira;2;
0cb40cf90f13eedd54392ec954feadf8df28dede;commit 0cb40cf90f13eedd54392ec954feadf8df28dede 1338325226 -----sp;BOOKKEEPER-270: Review documentation on bookie cookie (ivank via fpj);;2012-05-29;Flavio Paiva Junqueira;2;
bfd09dd0bb5cb2d786d0f413f2c6bc8243d06d54;commit bfd09dd0bb5cb2d786d0f413f2c6bc8243d06d54 1338324420 -----sp;BOOKKEEPER-269: Review documentation for hedwig console client (sijie via fpj);;2012-05-29;Flavio Paiva Junqueira;2;
1dde3e5191e51a6f648c0d16b14ecc1e02fcff0a;commit 1dde3e5191e51a6f648c0d16b14ecc1e02fcff0a 1338052605 -----sp;BOOKKEEPER-258: CompactionTest failed (ivank via sijie);BOOKKEEPER-258;2012-05-26;Sijie Guo;2;
a1eac18799ddc640bd42e6c038a31e1e26769056;commit a1eac18799ddc640bd42e6c038a31e1e26769056 1337958824 -----sp;BOOKKEEPER-260: Define constant for -1 (invalid entry id) (ivank via fpj);BOOKKEEPER-260;2012-05-25;Flavio Paiva Junqueira;2;
cc28541520136968edd3258861e88c5433c5e154;commit cc28541520136968edd3258861e88c5433c5e154 1337956703 -----sp;BOOKKEEPER-265: Review JMX documentation (sijie via fpj);;2012-05-25;Flavio Paiva Junqueira;2;
7ed489997c11c891f91b9fe0659c803a87d57489;commit 7ed489997c11c891f91b9fe0659c803a87d57489 1337952638 -----sp;BOOKKEEPER-266: Review versioning documentation (ivank);;2012-05-25;Ivan Brendan Kelly;2;
c59b7b8a285e5d4da72aea1232a29f31610c2306;commit c59b7b8a285e5d4da72aea1232a29f31610c2306 1337939285 -----sp;BOOKKEEPER-146: TestConcurrentTopicAcquisition sometimes hangs (ivank);BOOKKEEPER-146;2012-05-25;Ivan Brendan Kelly;2;
67cbcdd7a2d1668c9bba0d45d6ea3235e4bd11e3;commit 67cbcdd7a2d1668c9bba0d45d6ea3235e4bd11e3 1337836376 -----sp;BOOKKEEPER-263: ZK ledgers root path is hard coded (Aniruddha via sijie);BOOKKEEPER-263;2012-05-24;Sijie Guo;2;
24e7fb03f6c9e3666aa83cc174b5088926eae3d1;commit 24e7fb03f6c9e3666aa83cc174b5088926eae3d1 1337274464 -----sp;BOOKKEEPER-251: Noise error message printed when scanning entry log files those have been garbage collected. (sijie via ivank);;2012-05-17;Ivan Brendan Kelly;2;
1c2141183dd3422c85314b64e7b538c8faacd283;commit 1c2141183dd3422c85314b64e7b538c8faacd283 1337272680 -----sp;BOOKKEEPER-238: Add log4j.properties in conf/ for bin packages (ivank);;2012-05-17;Ivan Brendan Kelly;2;
73dc3481846fdc0c97944c6a7c6ce0cef17ee938;commit 73dc3481846fdc0c97944c6a7c6ce0cef17ee938 1337272325 -----sp;BOOKKEEPER-72: Fix warnings issued by FindBugs (ivank);BOOKKEEPER-72;2012-05-17;Ivan Brendan Kelly;2;
f05021f1e9e8461182f082b9ab7819b71703655c;commit f05021f1e9e8461182f082b9ab7819b71703655c 1337270194 -----sp;BOOKKEEPER-254: Bump zookeeper version in poms (ivank);;2012-05-17;Ivan Brendan Kelly;2;
132849503c0547d4d89d50cd14f700302b391ee2;commit 132849503c0547d4d89d50cd14f700302b391ee2 1337263502 -----sp;BOOKKEEPER-224: Fix findbugs in bookkeeper-server component [missing changes] (ivank);;2012-05-17;Ivan Brendan Kelly;2;
ba0ab04216f94411bae27a52670c9c8b4da03476;commit ba0ab04216f94411bae27a52670c9c8b4da03476 1337077718 -----sp;BOOKKEEPER-209: Typo in ServerConfiguration for READAHEAD_ENABLED (ivank);BOOKKEEPER-209;2012-05-15;Ivan Brendan Kelly;2;
eaf6cf985ae7ca4a4f62da2de3ecb569ccc5d3f7;commit eaf6cf985ae7ca4a4f62da2de3ecb569ccc5d3f7 1337076296 -----sp;BOOKKEEPER-145: Put notice and license file for distributed binaries in SVN (ivank);;2012-05-15;Ivan Brendan Kelly;2;
3a2fdc683eb7c8881e4ce9608bb1d7c3548e27d4;commit 3a2fdc683eb7c8881e4ce9608bb1d7c3548e27d4 1336654057 -----sp;BOOKKEEPER-224: Fix findbugs in bookkeeper-server component (ivank);;2012-05-10;Ivan Brendan Kelly;2;
c32edf860040ebba19c6c57d226b12cd487a00d2;commit c32edf860040ebba19c6c57d226b12cd487a00d2 1336643859 -----sp;BOOKKEEPER-245: Intermittent failures in PersistanceManager tests (ivank);BOOKKEEPER-245;2012-05-10;Ivan Brendan Kelly;2;
5f25edeba1cbf5de489e1f5a3070188f0163b51b;commit 5f25edeba1cbf5de489e1f5a3070188f0163b51b 1336562454 -----sp;BOOKKEEPER-236: Benchmarking improvements from latest round of benchmarking (ivank via fpj);;2012-05-09;Flavio Paiva Junqueira;2;
d368d86e287ef982fa70e069001e30124ee22b48;commit d368d86e287ef982fa70e069001e30124ee22b48 1336561238 -----sp;BOOKKEEPER-235: Bad syncing in entrylogger degrades performance for many concurrent ledgers (ivank via fpj);BOOKKEEPER-235;2012-05-09;Flavio Paiva Junqueira;2;
47ee081e6796ec84c774167dca67c3fd3ceda170;commit 47ee081e6796ec84c774167dca67c3fd3ceda170 1336552773 -----sp;BOOKKEEPER-234: EntryLogger will throw NPE, if any dir does not exist or IO Errors. (umamaheswararao via ivank);BOOKKEEPER-234;2012-05-09;Ivan Brendan Kelly;2;
9efe73998fe1ee72ffae95f3e1b1e65884019710;commit 9efe73998fe1ee72ffae95f3e1b1e65884019710 1336551454 -----sp;BOOKKEEPER-242: Bookkeeper not able to connect other zookeeper when shutdown the zookeeper server where the BK has connected. (sijie & rakeshr via ivank);BOOKKEEPER-242;2012-05-09;Ivan Brendan Kelly;2;
3e224c4b6d4a0d9317060f7fe0d3519fccc68f5a;commit 3e224c4b6d4a0d9317060f7fe0d3519fccc68f5a 1336549430 -----sp;BOOKKEEPER-215: Deadlock occurs under high load (sijie via ivank);BOOKKEEPER-215;2012-05-09;Ivan Brendan Kelly;2;
36a4a4190c342d7b3a1d5859c545ca1fc1b713cf;commit 36a4a4190c342d7b3a1d5859c545ca1fc1b713cf 1336547765 -----sp;BOOKKEEPER-241: Add documentation for bookie entry log compaction (sijie via fpj);;2012-05-09;Flavio Paiva Junqueira;2;
a7d658179db3226dc33d53f4d25afd64ea90c061;commit a7d658179db3226dc33d53f4d25afd64ea90c061 1336462547 -----sp;BOOKKEEPER-229: Deleted entry log files would be garbage collected again and again. (sijie via fpj);BOOKKEEPER-229;2012-05-08;Flavio Paiva Junqueira;2;
6fc326ebd647afbbcc0beab6764b5d3748e50088;commit 6fc326ebd647afbbcc0beab6764b5d3748e50088 1336409287 -----sp;BOOKKEEPER-232: AsyncBK tests failing (umamaheswararao via ivank);BOOKKEEPER-232;2012-05-07;Ivan Brendan Kelly;2;
268bdb8c6b5f642967329a99ec1dce5ba0af46d7;commit 268bdb8c6b5f642967329a99ec1dce5ba0af46d7 1336155103 -----sp;BOOKKEEPER-228: Fix the bugs in BK benchmark (umamaheswararao via ivank);;2012-05-04;Ivan Brendan Kelly;2;
6d50e72732aa741d3a620c4b3ec04593c68f1b62;commit 6d50e72732aa741d3a620c4b3ec04593c68f1b62 1335604288 -----sp;BOOKKEEPER-231: ZKUtil.killServer not closing the FileTxnSnapLog from ZK. (Uma Maheswara Rao G via sijie);BOOKKEEPER-231;2012-04-28;Sijie Guo;2;
f7c1ad57ead301df4d3326b5d8c8950964387fa9;commit f7c1ad57ead301df4d3326b5d8c8950964387fa9 1335600674 -----sp;BOOKKEEPER-56: Race condition of message handler in connection recovery in Hedwig client (added AlreadyStartDeliveryException file missed in r1329883) (sijie & Gavin Li via ivank);BOOKKEEPER-56;2012-04-28;Sijie Guo;2;
7f9005baadbbf312db857be6c3d3c095fe800c54;commit 7f9005baadbbf312db857be6c3d3c095fe800c54 1335289326 -----sp;BOOKKEEPER-217: NPE in hedwig client when enable DEBUG (sijie via ivank);BOOKKEEPER-217;2012-04-24;Ivan Brendan Kelly;2;
4e9ee8d75582a66f3e11d78dea280afbb864db7e;commit 4e9ee8d75582a66f3e11d78dea280afbb864db7e 1335289074 -----sp;BOOKKEEPER-56: Race condition of message handler in connection recovery in Hedwig client (sijie & Gavin Li via ivank);BOOKKEEPER-56;2012-04-24;Ivan Brendan Kelly;2;
2f25ef611dd2c8ea2c94b48af09f183d74b6167e;commit 2f25ef611dd2c8ea2c94b48af09f183d74b6167e 1334942316 -----sp;BOOKKEEPER-173: Uncontrolled number of threads in bookkeeper (sijie via fpj);BOOKKEEPER-173;2012-04-20;Flavio Paiva Junqueira;2;
57a62a1c3ce151e1354a2a4ed212e9e8965928bf;commit 57a62a1c3ce151e1354a2a4ed212e9e8965928bf 1334913548 -----sp;BOOKKEEPER-168: Message bounding on subscriptions (ivank) [missing test];;2012-04-20;Ivan Brendan Kelly;2;
b5c0791d38a093936016a7989c35363063cdb202;commit b5c0791d38a093936016a7989c35363063cdb202 1334797321 -----sp;BOOKKEEPER-213: PerChannelBookieClient calls the wrong errorOut function when encountering an exception (Aniruddha via sijie);BOOKKEEPER-213;2012-04-19;Sijie Guo;2;
cf846eb5f57af19f68ccad42edda7551c852041d;commit cf846eb5f57af19f68ccad42edda7551c852041d 1334661386 -----sp;BOOKKEEPER-218: Provide journal manager to manage journal related operations (sijie);;2012-04-17;Sijie Guo;2;
4a94ce1d8184f5f38def015d80777a8113b96690;commit 4a94ce1d8184f5f38def015d80777a8113b96690 1334657935 -----sp;BOOKKEEPER-196: Define interface between bookie and ledger storage (ivank);;2012-04-17;Ivan Brendan Kelly;2;
3d834bd3798f22a43dc434d4b809a5c22731da38;commit 3d834bd3798f22a43dc434d4b809a5c22731da38 1334585511 -----sp;BOOKKEEPER-216: Bookie doesn't exit with right exit code (sijie via ivank);BOOKKEEPER-216;2012-04-16;Ivan Brendan Kelly;2;
8a1ad4c3208ad0e5b546ab8e5738132698fa56f5;commit 8a1ad4c3208ad0e5b546ab8e5738132698fa56f5 1334543359 -----sp;BOOKKEEPER-197: HedwigConsole uses the same file to load bookkeeper client config and hub server config (sijie);BOOKKEEPER-197;2012-04-16;Sijie Guo;2;
22bb0534ceebb3e9044b727177146fc220683b81;commit 22bb0534ceebb3e9044b727177146fc220683b81 1334099123 -----sp;BOOKKEEPER-200: Fix format and comments (fpj);;2012-04-11;Flavio Paiva Junqueira;2;
df5789843b6624ebda9c6e839458cdfbc3ed7d84;commit df5789843b6624ebda9c6e839458cdfbc3ed7d84 1334028115 -----sp;BOOKKEEPER-211: Bookie fails to to start (sijie);BOOKKEEPER-211;2012-04-10;Sijie Guo;2;
8f02fb64ec9612af8422f23ed7908d7f6ccf5332;commit 8f02fb64ec9612af8422f23ed7908d7f6ccf5332 1333964521 -----sp;BOOKKEEPER-212: Bookie stops responding when creating and deleting many ledgers (sijie via fpj);BOOKKEEPER-212;2012-04-09;Flavio Paiva Junqueira;2;
f694716e289c448ab89cab5fa81ea0946f9d9193;commit f694716e289c448ab89cab5fa81ea0946f9d9193 1333468964 -----sp;BOOKKEEPER-207: BenchBookie doesn't run correctly (ivank via fpj);BOOKKEEPER-207;2012-04-03;Flavio Paiva Junqueira;2;
47244dd77fb291ec95d5da4c96751ea92bc2d516;commit 47244dd77fb291ec95d5da4c96751ea92bc2d516 1333363098 -----sp;BOOKKEEPER-135: Fencing does not check the ledger masterPasswd (ivank);BOOKKEEPER-135;2012-04-02;Ivan Brendan Kelly;2;
682a23fb23c8de7756d5ef226fd6e97dd8d4e561;commit 682a23fb23c8de7756d5ef226fd6e97dd8d4e561 1333184331 -----sp;BOOKKEEPER-112: Bookie Recovery on an open ledger will cause LedgerHandle#close on that ledger to fail (sijie);BOOKKEEPER-112;2012-03-31;Sijie Guo;2;
235bc1fec4d60567d113202b44f6fb4c1616d1ce;commit 235bc1fec4d60567d113202b44f6fb4c1616d1ce 1333179114 -----sp;BOOKKEEPER-198: replaying entries of deleted ledgers would exhaust ledger cache. (sijie);BOOKKEEPER-198;2012-03-31;Sijie Guo;2;
30c68b0bebff1e0a012dd81e8f05ebbf83b4ff5f;commit 30c68b0bebff1e0a012dd81e8f05ebbf83b4ff5f 1333177987 -----sp;BOOKKEEPER-193: Ledger is garbage collected by mistake. (sijie, ivank via sijie);BOOKKEEPER-193;2012-03-31;Sijie Guo;2;
4b32e049dca4a1a8eea4bfb2325aee2de629b132;commit 4b32e049dca4a1a8eea4bfb2325aee2de629b132 1333105220 -----sp;BOOKKEEPER-166: Bookie will not recover its journal if the length prefix of an entry is truncated (ivank);BOOKKEEPER-166;2012-03-30;Ivan Brendan Kelly;2;
83e8672a10fab050a5bbcc1beeb9a210c1b2b90b;commit 83e8672a10fab050a5bbcc1beeb9a210c1b2b90b 1333028481 -----sp;BOOKKEEPER-194: Get correct latency for addEntry operations for JMX. (sijie via ivank);BOOKKEEPER-194;2012-03-29;Ivan Brendan Kelly;2;
48304c7c07513a15d26cb61f311c9f4b998fd8fc;commit 48304c7c07513a15d26cb61f311c9f4b998fd8fc 1333027114 -----sp;BOOKKEEPER-190: Add entries would fail when number of open ledgers reaches more than openFileLimit. (sijie via ivank);BOOKKEEPER-190;2012-03-29;Ivan Brendan Kelly;2;
c805430253c6e6bb4341ad51b406ceabeafcd4e8;commit c805430253c6e6bb4341ad51b406ceabeafcd4e8 1333022833 -----sp;BOOKKEEPER-97: collect pub/sub/consume statistics on hub server (sijie via ivank);;2012-03-29;Ivan Brendan Kelly;2;
